nohup: ignoring input
[10/Feb/2018 18:46:09] "POST /InventoryApp/get_status/ HTTP/1.1" 200 497
Unhandled exception in thread started by <function wrapper at 0x7f1fc25896e0>
Performing system checks...

Traceback (most recent call last):
  File "/usr/local/lib/python2.7/dist-packages/django/utils/autoreload.py", line 228, in wrapper
    fn(*args, **kwargs)
  File "/usr/local/lib/python2.7/dist-packages/django/core/management/commands/runserver.py", line 125, in inner_run
    self.check(display_num_errors=True)
  File "/usr/local/lib/python2.7/dist-packages/django/core/management/base.py", line 359, in check
    include_deployment_checks=include_deployment_checks,
  File "/usr/local/lib/python2.7/dist-packages/django/core/management/base.py", line 346, in _run_checks
    return checks.run_checks(**kwargs)
  File "/usr/local/lib/python2.7/dist-packages/django/core/checks/registry.py", line 81, in run_checks
    new_errors = check(app_configs=app_configs)
  File "/usr/local/lib/python2.7/dist-packages/django/core/checks/urls.py", line 16, in check_url_config
    return check_resolver(resolver)
  File "/usr/local/lib/python2.7/dist-packages/django/core/checks/urls.py", line 26, in check_resolver
    return check_method()
  File "/usr/local/lib/python2.7/dist-packages/django/urls/resolvers.py", line 254, in check
    for pattern in self.url_patterns:
  File "/usr/local/lib/python2.7/dist-packages/django/utils/functional.py", line 35, in __get__
    res = instance.__dict__[self.name] = self.func(instance)
  File "/usr/local/lib/python2.7/dist-packages/django/urls/resolvers.py", line 405, in url_patterns
    patterns = getattr(self.urlconf_module, "urlpatterns", self.urlconf_module)
  File "/usr/local/lib/python2.7/dist-packages/django/utils/functional.py", line 35, in __get__
    res = instance.__dict__[self.name] = self.func(instance)
  File "/usr/local/lib/python2.7/dist-packages/django/urls/resolvers.py", line 398, in urlconf_module
    return import_module(self.urlconf_name)
  File "/usr/lib/python2.7/importlib/__init__.py", line 37, in import_module
    __import__(name)
  File "/home/jts-prod/InventoryProject/InventoryProject/urls.py", line 18, in <module>
    from InventoryApp import urls
  File "/home/jts-prod/InventoryProject/InventoryApp/urls.py", line 3, in <module>
    from InventoryApp.views import *
  File "/home/jts-prod/InventoryProject/InventoryApp/views.py", line 3154
    
                                                                                           ^
SyntaxError: invalid syntax
[12/Feb/2018 17:44:52] "POST /InventoryApp/get_user/ HTTP/1.1" 200 19
[12/Feb/2018 17:44:56] "POST /InventoryApp/get_user/ HTTP/1.1" 200 19
[12/Feb/2018 17:45:05] "GET /InventoryApp/get_product/ HTTP/1.1" 200 675
[12/Feb/2018 17:45:06] "GET /InventoryApp/get_product/ HTTP/1.1" 200 675
[12/Feb/2018 17:45:13] "POST /InventoryApp/login/ HTTP/1.1" 200 53
[12/Feb/2018 17:45:16] "POST /InventoryApp/login/ HTTP/1.1" 200 53
[12/Feb/2018 17:45:16] "POST /InventoryApp/get_user/ HTTP/1.1" 200 591
[12/Feb/2018 17:45:16] "POST /InventoryApp/login/ HTTP/1.1" 200 53
[12/Feb/2018 17:45:17] "POST /InventoryApp/get_user/ HTTP/1.1" 200 591
[12/Feb/2018 17:45:17] "POST /InventoryApp/login/ HTTP/1.1" 200 53
[12/Feb/2018 17:45:17] "POST /InventoryApp/get_user/ HTTP/1.1" 200 591
[12/Feb/2018 17:45:17] "POST /InventoryApp/get_user/ HTTP/1.1" 200 591
[12/Feb/2018 17:45:17] "POST /InventoryApp/get_user/ HTTP/1.1" 200 591
[12/Feb/2018 17:45:17] "POST /InventoryApp/get_user/ HTTP/1.1" 200 591
[12/Feb/2018 17:45:23] "GET /InventoryApp/get_product/ HTTP/1.1" 200 675
[12/Feb/2018 17:45:37] "GET /InventoryApp/get_status/ HTTP/1.1" 200 497
[12/Feb/2018 17:45:37] "GET /InventoryApp/get_materialtype/ HTTP/1.1" 200 223
[12/Feb/2018 17:45:37] "GET /InventoryApp/get_product/ HTTP/1.1" 200 675
[12/Feb/2018 17:45:37] "GET /InventoryApp/get_uom/ HTTP/1.1" 200 76
[12/Feb/2018 17:46:32] "POST /InventoryApp/get_user/ HTTP/1.1" 200 19
[12/Feb/2018 17:47:05] "POST /InventoryApp/login/ HTTP/1.1" 200 53
[12/Feb/2018 17:47:05] "POST /InventoryApp/get_user/ HTTP/1.1" 200 591
[12/Feb/2018 17:47:05] "POST /InventoryApp/get_user/ HTTP/1.1" 200 591
[12/Feb/2018 17:47:08] "GET /InventoryApp/get_product/ HTTP/1.1" 200 675
[12/Feb/2018 17:47:14] "GET /InventoryApp/get_product/ HTTP/1.1" 200 675
[12/Feb/2018 17:47:14] "GET /InventoryApp/get_status/ HTTP/1.1" 200 497
[12/Feb/2018 17:47:14] "GET /InventoryApp/get_uom/ HTTP/1.1" 200 76
[12/Feb/2018 17:47:14] "GET /InventoryApp/get_materialtype/ HTTP/1.1" 200 223
[12/Feb/2018 17:49:02] "POST /InventoryApp/login/ HTTP/1.1" 200 53
[12/Feb/2018 17:49:02] "POST /InventoryApp/get_user/ HTTP/1.1" 200 591
[12/Feb/2018 17:49:03] "POST /InventoryApp/get_user/ HTTP/1.1" 200 591
[12/Feb/2018 17:49:05] "GET /InventoryApp/get_product/ HTTP/1.1" 200 675
[12/Feb/2018 17:49:18] "GET /InventoryApp/get_product/ HTTP/1.1" 200 675
[12/Feb/2018 17:49:18] "GET /InventoryApp/get_materialtype/ HTTP/1.1" 200 223
[12/Feb/2018 17:49:18] "GET /InventoryApp/get_uom/ HTTP/1.1" 200 76
[12/Feb/2018 17:49:18] "GET /InventoryApp/get_status/ HTTP/1.1" 200 497
[12/Feb/2018 17:58:09] "POST /InventoryApp/login/ HTTP/1.1" 200 53
[12/Feb/2018 17:58:09] "POST /InventoryApp/get_user/ HTTP/1.1" 200 591
[12/Feb/2018 17:58:10] "POST /InventoryApp/login/ HTTP/1.1" 200 78
[12/Feb/2018 17:58:10] "POST /InventoryApp/get_user/ HTTP/1.1" 200 591
[12/Feb/2018 17:58:16] "POST /InventoryApp/get_user/ HTTP/1.1" 200 591
[12/Feb/2018 17:58:19] "GET /InventoryApp/get_product/ HTTP/1.1" 200 675
[12/Feb/2018 17:58:27] "GET /InventoryApp/get_uom/ HTTP/1.1" 200 76
[12/Feb/2018 17:58:27] "GET /InventoryApp/get_materialtype/ HTTP/1.1" 200 223
[12/Feb/2018 17:58:27] "GET /InventoryApp/get_status/ HTTP/1.1" 200 497
[12/Feb/2018 17:58:27] "GET /InventoryApp/get_product/ HTTP/1.1" 200 675
[12/Feb/2018 17:59:14] "POST /InventoryApp/login/ HTTP/1.1" 200 53
[12/Feb/2018 17:59:14] "POST /InventoryApp/get_user/ HTTP/1.1" 200 591
[12/Feb/2018 17:59:14] "POST /InventoryApp/get_user/ HTTP/1.1" 200 591
[12/Feb/2018 17:59:16] "GET /InventoryApp/get_product/ HTTP/1.1" 200 675
[12/Feb/2018 17:59:22] "GET /InventoryApp/get_uom/ HTTP/1.1" 200 76
[12/Feb/2018 17:59:22] "GET /InventoryApp/get_status/ HTTP/1.1" 200 497
[12/Feb/2018 17:59:23] "GET /InventoryApp/get_materialtype/ HTTP/1.1" 200 223
[12/Feb/2018 17:59:23] "GET /InventoryApp/get_product/ HTTP/1.1" 200 675
[12/Feb/2018 18:04:41] "POST /InventoryApp/login/ HTTP/1.1" 200 53
[12/Feb/2018 18:04:41] "POST /InventoryApp/get_user/ HTTP/1.1" 200 591
[12/Feb/2018 18:04:42] "POST /InventoryApp/get_user/ HTTP/1.1" 200 591
[12/Feb/2018 18:04:43] "GET /InventoryApp/get_product/ HTTP/1.1" 200 675
[12/Feb/2018 18:04:51] "GET /InventoryApp/get_status/ HTTP/1.1" 200 497
[12/Feb/2018 18:04:51] "GET /InventoryApp/get_product/ HTTP/1.1" 200 675
[12/Feb/2018 18:04:52] "GET /InventoryApp/get_uom/ HTTP/1.1" 200 76
[12/Feb/2018 18:04:52] "GET /InventoryApp/get_materialtype/ HTTP/1.1" 200 223
[12/Feb/2018 18:05:31] "POST /InventoryApp/login/ HTTP/1.1" 200 53
[12/Feb/2018 18:05:32] "POST /InventoryApp/get_user/ HTTP/1.1" 200 591
[12/Feb/2018 18:05:32] "POST /InventoryApp/get_user/ HTTP/1.1" 200 591
[12/Feb/2018 18:05:35] "GET /InventoryApp/get_product/ HTTP/1.1" 200 675
[12/Feb/2018 18:05:51] "GET /InventoryApp/get_status/ HTTP/1.1" 200 497
[12/Feb/2018 18:05:51] "GET /InventoryApp/get_uom/ HTTP/1.1" 200 76
[12/Feb/2018 18:05:51] "GET /InventoryApp/get_product/ HTTP/1.1" 200 675
[12/Feb/2018 18:05:51] "GET /InventoryApp/get_materialtype/ HTTP/1.1" 200 223
[12/Feb/2018 18:08:20] "POST /InventoryApp/login/ HTTP/1.1" 200 53
[12/Feb/2018 18:08:21] "POST /InventoryApp/get_user/ HTTP/1.1" 200 591
[12/Feb/2018 18:08:21] "POST /InventoryApp/get_user/ HTTP/1.1" 200 591
[12/Feb/2018 18:08:22] "GET /InventoryApp/get_product/ HTTP/1.1" 200 675
[12/Feb/2018 18:08:28] "GET /InventoryApp/get_uom/ HTTP/1.1" 200 76
[12/Feb/2018 18:08:28] "GET /InventoryApp/get_status/ HTTP/1.1" 200 497
[12/Feb/2018 18:08:28] "GET /InventoryApp/get_materialtype/ HTTP/1.1" 200 223
[12/Feb/2018 18:08:28] "GET /InventoryApp/get_product/ HTTP/1.1" 200 675
[12/Feb/2018 18:12:58] "POST /InventoryApp/login/ HTTP/1.1" 200 53
[12/Feb/2018 18:13:00] "POST /InventoryApp/get_user/ HTTP/1.1" 200 591
[12/Feb/2018 18:13:00] "POST /InventoryApp/get_user/ HTTP/1.1" 200 591
[12/Feb/2018 18:13:06] "GET /InventoryApp/get_product/ HTTP/1.1" 200 675
[12/Feb/2018 18:13:10] "GET /InventoryApp/get_uom/ HTTP/1.1" 200 76
[12/Feb/2018 18:13:10] "GET /InventoryApp/get_status/ HTTP/1.1" 200 497
[12/Feb/2018 18:13:10] "GET /InventoryApp/get_product/ HTTP/1.1" 200 675
[12/Feb/2018 18:13:10] "GET /InventoryApp/get_materialtype/ HTTP/1.1" 200 223
[12/Feb/2018 18:17:17] "POST /InventoryApp/login/ HTTP/1.1" 200 53
[12/Feb/2018 18:17:17] "POST /InventoryApp/get_user/ HTTP/1.1" 200 591
[12/Feb/2018 18:17:18] "POST /InventoryApp/get_user/ HTTP/1.1" 200 591
[12/Feb/2018 18:17:22] "GET /InventoryApp/get_product/ HTTP/1.1" 200 675
[12/Feb/2018 18:17:41] "GET /InventoryApp/get_product/ HTTP/1.1" 200 675
[12/Feb/2018 18:17:41] "GET /InventoryApp/get_status/ HTTP/1.1" 200 497
[12/Feb/2018 18:17:41] "GET /InventoryApp/get_uom/ HTTP/1.1" 200 76
[12/Feb/2018 18:17:41] "GET /InventoryApp/get_materialtype/ HTTP/1.1" 200 223
[12/Feb/2018 18:24:20] "GET /InventoryApp/get_product/ HTTP/1.1" 200 675
[12/Feb/2018 18:24:43] "GET /InventoryApp/get_materialtype/ HTTP/1.1" 200 223
[12/Feb/2018 18:24:43] "GET /InventoryApp/get_product/ HTTP/1.1" 200 675
[12/Feb/2018 18:24:43] "GET /InventoryApp/get_uom/ HTTP/1.1" 200 76
[12/Feb/2018 18:24:43] "GET /InventoryApp/get_status/ HTTP/1.1" 200 497
[12/Feb/2018 18:24:56] "GET /InventoryApp/get_uom/ HTTP/1.1" 200 76
[12/Feb/2018 18:24:56] "GET /InventoryApp/get_materialtype/ HTTP/1.1" 200 223
[12/Feb/2018 18:24:56] "GET /InventoryApp/get_product/ HTTP/1.1" 200 675
[12/Feb/2018 18:24:56] "GET /InventoryApp/get_status/ HTTP/1.1" 200 497
Performing system checks...

System check identified no issues (0 silenced).
February 12, 2018 - 17:44:47
Django version 1.11.10, using settings 'InventoryProject.settings'
Starting development server at http://0.0.0.0:20111/
Quit the server with CONTROL-C.
{"username":"null"}
{"username":"null"}
{"password":"chanti","username":"chanti"}
{"password":"chanti","username":"chanti"}
{"username":"chanti"}
{"password":"chanti","username":"chanti"}
{"password":"chanti","username":"chanti"}
{"username":"chanti"}
{"username":"chanti"}
{"username":"chanti"}
{"username":"chanti"}
{"username":"chanti"}
{"username":"null"}
{"password":"chanti","username":"chanti"}
{"username":"chanti"}
{"username":"chanti"}
{"password":"chanti","username":"chanti"}
{"username":"chanti"}
{"username":"chanti"}
{"username":"chanti","password":"chanti"}
{"username":"chanti"}
{"password":"","username":""}
{"username":"chanti"}
{"username":"chanti"}
{"username":"chanti","password":"chanti"}
{"username":"chanti"}
{"username":"chanti"}
{"username":"chanti","password":"chanti"}
{"username":"chanti"}
{"username":"chanti"}
{"username":"chanti","password":"chanti"}
{"username":"chanti"}
{"username":"chanti"}
{"username":"chanti","password":"chanti"}
{"username":"chanti"}
{"username":"chanti"}
{"username":"chanti","password":"chanti"}
{"username":"chanti"}
{"username":"chanti"}
{"password":"chanti","username":"chanti"}
{"username":"chanti"}
{"username":"chanti"}
Performing system checks...

System check identified no issues (0 silenced).
February 12, 2018 - 18:34:24
Django version 1.11.10, using settings 'InventoryProject.settings'
Starting development server at http://0.0.0.0:20111/
Quit the server with CONTROL-C.
Performing system checks...

System check identified no issues (0 silenced).
February 12, 2018 - 18:34:26
Django version 1.11.10, using settings 'InventoryProject.settings'
Starting development server at http://0.0.0.0:20111/
Quit the server with CONTROL-C.
[12/Feb/2018 18:38:38] "GET /InventoryApp/get_product/ HTTP/1.1" 200 701
[12/Feb/2018 18:40:25] "POST /InventoryApp/login/ HTTP/1.1" 200 53
[12/Feb/2018 18:40:26] "POST /InventoryApp/get_user/ HTTP/1.1" 200 591
[12/Feb/2018 18:40:26] "POST /InventoryApp/get_user/ HTTP/1.1" 200 591
[12/Feb/2018 18:40:29] "GET /InventoryApp/get_product/ HTTP/1.1" 200 701
[12/Feb/2018 18:41:47] "POST /InventoryApp/login/ HTTP/1.1" 200 53
[12/Feb/2018 18:41:47] "POST /InventoryApp/get_user/ HTTP/1.1" 200 591
[12/Feb/2018 18:41:48] "POST /InventoryApp/get_user/ HTTP/1.1" 200 591
[12/Feb/2018 18:41:53] "GET /InventoryApp/get_product/ HTTP/1.1" 200 701
[12/Feb/2018 19:35:29] "POST /InventoryApp/login/ HTTP/1.1" 200 78
[12/Feb/2018 19:46:49] "POST /InventoryApp/login/ HTTP/1.1" 200 53
[12/Feb/2018 19:46:59] "POST /InventoryApp/login/ HTTP/1.1" 200 53
[12/Feb/2018 19:47:00] "POST /InventoryApp/login/ HTTP/1.1" 200 53
[12/Feb/2018 19:47:00] "POST /InventoryApp/get_user/ HTTP/1.1" 200 591
[12/Feb/2018 19:47:01] "POST /InventoryApp/get_user/ HTTP/1.1" 200 591
[12/Feb/2018 19:47:01] "POST /InventoryApp/get_user/ HTTP/1.1" 200 591
[12/Feb/2018 19:47:05] "GET /InventoryApp/get_product/ HTTP/1.1" 200 701
[12/Feb/2018 19:47:56] "POST /InventoryApp/login/ HTTP/1.1" 200 53
[12/Feb/2018 19:47:56] "POST /InventoryApp/get_user/ HTTP/1.1" 200 591
[12/Feb/2018 19:47:56] "POST /InventoryApp/get_user/ HTTP/1.1" 200 591
[12/Feb/2018 19:47:59] "GET /InventoryApp/get_product/ HTTP/1.1" 200 701
[12/Feb/2018 19:48:01] "GET /InventoryApp/get_product/ HTTP/1.1" 200 701
[12/Feb/2018 19:48:01] "GET /InventoryApp/get_materialtype/ HTTP/1.1" 200 223
[12/Feb/2018 19:48:01] "GET /InventoryApp/get_uom/ HTTP/1.1" 200 76
[12/Feb/2018 19:48:01] "GET /InventoryApp/get_status/ HTTP/1.1" 200 497
[12/Feb/2018 19:48:32] "GET /InventoryApp/get_product/ HTTP/1.1" 200 701
[12/Feb/2018 19:48:33] "GET /InventoryApp/get_materialtype/ HTTP/1.1" 200 223
[12/Feb/2018 19:48:33] "GET /InventoryApp/get_uom/ HTTP/1.1" 200 76
[12/Feb/2018 19:48:33] "GET /InventoryApp/get_status/ HTTP/1.1" 200 497
[12/Feb/2018 19:48:33] "GET /InventoryApp/get_product/ HTTP/1.1" 200 701
[13/Feb/2018 12:15:27] "POST /InventoryApp/login/ HTTP/1.1" 200 79
[13/Feb/2018 12:15:33] "POST /InventoryApp/login/ HTTP/1.1" 200 53
[13/Feb/2018 12:15:33] "POST /InventoryApp/get_user/ HTTP/1.1" 200 591
[13/Feb/2018 12:15:33] "POST /InventoryApp/get_user/ HTTP/1.1" 200 591
[13/Feb/2018 12:15:45] "GET /InventoryApp/get_product/ HTTP/1.1" 200 701
[13/Feb/2018 12:15:48] "POST /InventoryApp/get_user/ HTTP/1.1" 200 591
[13/Feb/2018 12:15:50] "GET /InventoryApp/get_location/ HTTP/1.1" 200 150
[13/Feb/2018 12:15:51] "POST /InventoryApp/get_user/ HTTP/1.1" 200 591
[13/Feb/2018 12:15:57] "POST /InventoryApp/get_requisition/ HTTP/1.1" 200 18
[13/Feb/2018 12:15:59] "POST /InventoryApp/get_user/ HTTP/1.1" 200 591
[13/Feb/2018 12:53:33] "POST /InventoryApp/login/ HTTP/1.1" 200 53
[13/Feb/2018 12:53:34] "POST /InventoryApp/login/ HTTP/1.1" 200 53
[13/Feb/2018 12:53:34] "POST /InventoryApp/get_user/ HTTP/1.1" 200 591
[13/Feb/2018 12:53:34] "POST /InventoryApp/get_user/ HTTP/1.1" 200 591
[13/Feb/2018 12:55:41] "GET /InventoryApp/get_product/ HTTP/1.1" 200 701
[13/Feb/2018 12:55:46] "GET /InventoryApp/get_status/ HTTP/1.1" 200 497
[13/Feb/2018 12:55:46] "GET /InventoryApp/get_uom/ HTTP/1.1" 200 76
[13/Feb/2018 12:55:46] "GET /InventoryApp/get_materialtype/ HTTP/1.1" 200 223
[13/Feb/2018 12:55:46] "GET /InventoryApp/get_product/ HTTP/1.1" 200 701
[13/Feb/2018 12:55:52] "GET /InventoryApp/get_product/ HTTP/1.1" 200 701
[13/Feb/2018 12:57:42] "POST /InventoryApp/login/ HTTP/1.1" 200 53
[13/Feb/2018 12:57:45] "POST /InventoryApp/login/ HTTP/1.1" 200 53
[13/Feb/2018 12:57:48] "POST /InventoryApp/get_user/ HTTP/1.1" 200 591
[13/Feb/2018 12:57:48] "POST /InventoryApp/get_user/ HTTP/1.1" 200 591
[13/Feb/2018 12:58:02] "POST /InventoryApp/get_requisition/ HTTP/1.1" 200 18
[13/Feb/2018 15:15:12] "POST /InventoryApp/login/ HTTP/1.1" 200 53
[13/Feb/2018 15:15:12] "POST /InventoryApp/get_user/ HTTP/1.1" 200 609
[13/Feb/2018 15:15:13] "POST /InventoryApp/login/ HTTP/1.1" 200 53
[13/Feb/2018 15:15:13] "POST /InventoryApp/get_user/ HTTP/1.1" 200 609
[13/Feb/2018 15:15:13] "POST /InventoryApp/get_user/ HTTP/1.1" 200 609
[13/Feb/2018 15:15:14] "POST /InventoryApp/get_user/ HTTP/1.1" 200 609
[13/Feb/2018 15:15:35] "GET /InventoryApp/get_product/ HTTP/1.1" 200 701
[13/Feb/2018 15:15:38] "GET /InventoryApp/get_uom/ HTTP/1.1" 200 76
[13/Feb/2018 15:15:38] "GET /InventoryApp/get_materialtype/ HTTP/1.1" 200 223
[13/Feb/2018 15:15:38] "GET /InventoryApp/get_status/ HTTP/1.1" 200 497
[13/Feb/2018 15:19:07] "POST /InventoryApp/login/ HTTP/1.1" 200 53
[13/Feb/2018 15:19:07] "POST /InventoryApp/get_user/ HTTP/1.1" 200 591
[13/Feb/2018 15:19:08] "POST /InventoryApp/get_user/ HTTP/1.1" 200 591
[13/Feb/2018 15:19:25] "GET /InventoryApp/get_status/ HTTP/1.1" 200 497
[13/Feb/2018 15:19:25] "GET /InventoryApp/get_materialtype/ HTTP/1.1" 200 223
[13/Feb/2018 15:19:25] "GET /InventoryApp/get_uom/ HTTP/1.1" 200 76
[13/Feb/2018 15:20:15] "GET /InventoryApp/get_position/ HTTP/1.1" 200 23
[13/Feb/2018 15:20:15] "GET /InventoryApp/get_status/ HTTP/1.1" 200 497
[13/Feb/2018 15:20:15] "GET /InventoryApp/get_warehouse/ HTTP/1.1" 200 148
[13/Feb/2018 15:20:30] "GET /InventoryApp/get_product/ HTTP/1.1" 200 701
[13/Feb/2018 15:20:48] "POST /InventoryApp/login/ HTTP/1.1" 200 53
[13/Feb/2018 15:21:19] "POST /InventoryApp/login/ HTTP/1.1" 200 53
[13/Feb/2018 15:21:20] "POST /InventoryApp/get_user/ HTTP/1.1" 200 591
[13/Feb/2018 15:21:23] "POST /InventoryApp/get_user/ HTTP/1.1" 200 591
[13/Feb/2018 15:21:43] "POST /InventoryApp/get_user/ HTTP/1.1" 200 591
Performing system checks...

System check identified no issues (0 silenced).
February 12, 2018 - 18:38:34
Django version 1.11.10, using settings 'InventoryProject.settings'
Starting development server at http://0.0.0.0:20111/
Quit the server with CONTROL-C.
{"password":"chanti","username":"chanti"}
{"username":"chanti"}
{"username":"chanti"}
{"password":"chanti","username":"chanti"}
{"username":"chanti"}
{"username":"chanti"}
{"password":"","username":""}
{"username":"chanti","password":"chanti"}
{"username":"chanti","password":"chanti"}
{"username":"chanti","password":"chanti"}
{"username":"chanti"}
{"username":"chanti"}
{"username":"chanti"}
{"username":"chanti","password":"chanti"}
{"username":"chanti"}
{"username":"chanti"}
{"password":"","username":"chanti"}
{"password":"chanti","username":"chanti"}
{"username":"chanti"}
{"username":"chanti"}
{"username":"chanti"}
{"username":"chanti"}
{"id":"3"}
{"username":"chanti"}
{"password":"chanti","username":"chanti"}
{"password":"chanti","username":"chanti"}
{"username":"chanti"}
{"username":"chanti"}
{"password":"chanti","username":"chanti"}
{"password":"chanti","username":"chanti"}
{"username":"chanti"}
{"username":"chanti"}
{"id":"3"}
{"username":"davidraju","password":"davidraju"}
{"username":"davidraju"}
{"username":"davidraju","password":"davidraju"}
{"username":"davidraju"}
{"username":"davidraju"}
{"username":"davidraju"}
{"username":"chanti","password":"chanti"}
{"username":"chanti"}
{"username":"chanti"}
{"username":"chanti","password":"chanti"}
{"username":"chanti","password":"chanti"}
{"username":"chanti"}
{"username":"chanti"}
{"username":"chanti"}
nohup: ignoring input
python: can't open file 'instartinventory.py': [Errno 2] No such file or directory
nohup: ignoring input
python: can't open file 'instartinventory.py': [Errno 2] No such file or directory
nohup: ignoring input
nohup: ignoring input
python: can't open file 'startinventory.py': [Errno 2] No such file or directory
[13/Feb/2018 15:32:56] "GET /robots.txt HTTP/1.1" 404 84
[13/Feb/2018 15:32:56] "GET /InventoryApp/get_status/ HTTP/1.1" 200 497
[13/Feb/2018 15:32:56] "GET /favicon.ico HTTP/1.1" 404 85
[13/Feb/2018 15:33:05] "GET /InventoryApp/get_product/ HTTP/1.1" 200 701
[13/Feb/2018 15:35:33] "POST /InventoryApp/login/ HTTP/1.1" 200 53
[13/Feb/2018 15:35:33] "POST /InventoryApp/get_user/ HTTP/1.1" 200 609
[13/Feb/2018 15:35:34] "POST /InventoryApp/login/ HTTP/1.1" 200 53
[13/Feb/2018 15:35:34] "POST /InventoryApp/get_user/ HTTP/1.1" 200 609
[13/Feb/2018 15:35:34] "POST /InventoryApp/get_user/ HTTP/1.1" 200 609
[13/Feb/2018 15:35:35] "POST /InventoryApp/get_user/ HTTP/1.1" 200 609
[13/Feb/2018 15:35:37] "GET /InventoryApp/get_product/ HTTP/1.1" 200 701
[13/Feb/2018 15:35:38] "GET /InventoryApp/get_materialtype/ HTTP/1.1" 200 223
[13/Feb/2018 15:35:38] "GET /InventoryApp/get_status/ HTTP/1.1" 200 497
[13/Feb/2018 15:35:38] "GET /InventoryApp/get_uom/ HTTP/1.1" 200 76
[13/Feb/2018 15:38:31] "POST /InventoryApp/login/ HTTP/1.1" 200 53
[13/Feb/2018 15:38:32] "POST /InventoryApp/get_user/ HTTP/1.1" 200 609
[13/Feb/2018 15:38:32] "POST /InventoryApp/get_user/ HTTP/1.1" 200 609
[13/Feb/2018 15:38:34] "GET /InventoryApp/get_product/ HTTP/1.1" 200 701
[13/Feb/2018 15:38:35] "GET /InventoryApp/get_materialtype/ HTTP/1.1" 200 223
[13/Feb/2018 15:38:35] "GET /InventoryApp/get_status/ HTTP/1.1" 200 497
[13/Feb/2018 15:38:35] "GET /InventoryApp/get_uom/ HTTP/1.1" 200 76
[13/Feb/2018 16:14:46] "POST /InventoryApp/login/ HTTP/1.1" 200 53
[13/Feb/2018 16:14:47] "POST /InventoryApp/get_user/ HTTP/1.1" 200 609
[13/Feb/2018 16:14:47] "POST /InventoryApp/get_user/ HTTP/1.1" 200 609
[13/Feb/2018 16:14:50] "GET /InventoryApp/get_product/ HTTP/1.1" 200 701
[13/Feb/2018 16:14:52] "GET /InventoryApp/get_status/ HTTP/1.1" 200 497
[13/Feb/2018 16:14:53] "GET /InventoryApp/get_materialtype/ HTTP/1.1" 200 223
[13/Feb/2018 16:14:53] "GET /InventoryApp/get_uom/ HTTP/1.1" 200 76
[13/Feb/2018 16:15:26] "POST /InventoryApp/login/ HTTP/1.1" 200 53
[13/Feb/2018 16:15:26] "POST /InventoryApp/get_user/ HTTP/1.1" 200 591
[13/Feb/2018 16:15:27] "POST /InventoryApp/get_user/ HTTP/1.1" 200 591
[13/Feb/2018 16:15:46] "GET /InventoryApp/get_product/ HTTP/1.1" 200 701
[13/Feb/2018 16:15:56] "GET /InventoryApp/get_uom/ HTTP/1.1" 200 76
[13/Feb/2018 16:15:56] "GET /InventoryApp/get_product/ HTTP/1.1" 200 701
[13/Feb/2018 16:15:56] "GET /InventoryApp/get_materialtype/ HTTP/1.1" 200 223
[13/Feb/2018 16:15:56] "GET /InventoryApp/get_status/ HTTP/1.1" 200 497
[13/Feb/2018 16:15:57] "GET /InventoryApp/get_product/ HTTP/1.1" 200 701
[13/Feb/2018 16:15:59] "GET /InventoryApp/get_uom/ HTTP/1.1" 200 76
[13/Feb/2018 16:15:59] "GET /InventoryApp/get_status/ HTTP/1.1" 200 497
[13/Feb/2018 16:15:59] "GET /InventoryApp/get_materialtype/ HTTP/1.1" 200 223
[13/Feb/2018 16:16:01] "GET /InventoryApp/get_product/ HTTP/1.1" 200 701
[13/Feb/2018 16:23:23] "GET /InventoryApp/get_uom/ HTTP/1.1" 200 76
[13/Feb/2018 16:23:23] "GET /InventoryApp/get_materialtype/ HTTP/1.1" 200 223
[13/Feb/2018 16:23:23] "GET /InventoryApp/get_status/ HTTP/1.1" 200 497
[13/Feb/2018 16:26:17] "POST /InventoryApp/login/ HTTP/1.1" 200 53
[13/Feb/2018 16:26:18] "POST /InventoryApp/get_user/ HTTP/1.1" 200 609
[13/Feb/2018 16:26:18] "POST /InventoryApp/get_user/ HTTP/1.1" 200 609
[13/Feb/2018 16:26:21] "GET /InventoryApp/get_product/ HTTP/1.1" 200 701
[13/Feb/2018 16:26:23] "GET /InventoryApp/get_uom/ HTTP/1.1" 200 76
[13/Feb/2018 16:26:23] "GET /InventoryApp/get_status/ HTTP/1.1" 200 497
[13/Feb/2018 16:26:23] "GET /InventoryApp/get_materialtype/ HTTP/1.1" 200 223
[13/Feb/2018 16:29:07] "POST /InventoryApp/login/ HTTP/1.1" 200 53
[13/Feb/2018 16:29:08] "POST /InventoryApp/get_user/ HTTP/1.1" 200 609
[13/Feb/2018 16:29:08] "POST /InventoryApp/get_user/ HTTP/1.1" 200 609
[13/Feb/2018 16:29:10] "GET /InventoryApp/get_product/ HTTP/1.1" 200 701
[13/Feb/2018 16:29:12] "GET /InventoryApp/get_uom/ HTTP/1.1" 200 76
[13/Feb/2018 16:29:12] "GET /InventoryApp/get_status/ HTTP/1.1" 200 497
[13/Feb/2018 16:29:12] "GET /InventoryApp/get_materialtype/ HTTP/1.1" 200 223
[13/Feb/2018 16:31:17] "GET /InventoryApp/get_hr/ HTTP/1.1" 200 17
[13/Feb/2018 16:31:18] "GET /favicon.ico HTTP/1.1" 404 85
